country,state,date,demand_gwh,emissions_ktco2,emissions_intensity_gco2_per_kwh
Türkiye,Kastamonu,2022-08-01,9.41,1.2400000000000002,131.77
Türkiye,Kastamonu,2022-09-01,6.68,0.79,118.26
Türkiye,Kastamonu,2022-10-01,5.35,0.51,95.33
Türkiye,Kastamonu,2022-11-01,5.24,0.41000000000000003,78.24
Türkiye,Kastamonu,2022-12-01,8.96,0.65,72.54
Türkiye,Kayseri,2018-01-01,135.65,9.03,66.57
Türkiye,Kayseri,2018-02-01,152.75,9.309999999999999,60.95
Türkiye,Kayseri,2018-03-01,199.6,11.309999999999999,56.66
Türkiye,Kayseri,2018-04-01,163.25,10.860000000000001,66.52
Türkiye,Kayseri,2018-05-01,145.63,10.549999999999999,72.44
Türkiye,Kayseri,2018-06-01,139.3,9.36,67.19
Türkiye,Kayseri,2018-07-01,182.48000000000002,11.44,62.69
Türkiye,Kayseri,2018-08-01,156.98000000000002,9.04,57.59
Türkiye,Kayseri,2018-09-01,135.04,9.690000000000001,71.76
Türkiye,Kayseri,2018-10-01,127.56,9.62,75.42
Türkiye,Kayseri,2018-11-01,109.43,8.58,78.41
Türkiye,Kayseri,2018-12-01,130.32999999999998,7.81,59.92
Türkiye,Kayseri,2019-01-01,192.52,9.910000000000002,51.48
Türkiye,Kayseri,2019-02-01,171.01999999999998,9.760000000000002,57.07
Türkiye,Kayseri,2019-03-01,208.43,11.1,53.26
Türkiye,Kayseri,2019-04-01,192.8,10.379999999999999,53.84
Türkiye,Kayseri,2019-05-01,216.92999999999998,11.53,53.15
Türkiye,Kayseri,2019-06-01,189.24,9.32,49.25
Türkiye,Kayseri,2019-07-01,193.17,10.290000000000001,53.27
Türkiye,Kayseri,2019-08-01,177.85,8.879999999999999,49.93
Türkiye,Kayseri,2019-09-01,173.23000000000002,10.25,59.17
Türkiye,Kayseri,2019-10-01,146.62,10.139999999999999,69.16
Türkiye,Kayseri,2019-11-01,159.09,9.93,62.42
Türkiye,Kayseri,2019-12-01,134.74,8.020000000000001,59.52
Türkiye,Kayseri,2020-01-01,145.29000000000002,8.719999999999999,60.02
Türkiye,Kayseri,2020-02-01,191.48,9.86,51.49
Türkiye,Kayseri,2020-03-01,190.39,8.739999999999998,45.91
Türkiye,Kayseri,2020-04-01,198.38,6.82,34.38
Türkiye,Kayseri,2020-05-01,244.07,8.57,35.11
Türkiye,Kayseri,2020-06-01,227.04,10.120000000000001,44.57
Türkiye,Kayseri,2020-07-01,237.85,11.33,47.64
Türkiye,Kayseri,2020-08-01,231.01000000000002,10.959999999999999,47.44
Türkiye,Kayseri,2020-09-01,192.26999999999998,10.8,56.17
Türkiye,Kayseri,2020-10-01,207.37,10.76,51.89
Türkiye,Kayseri,2020-11-01,120.17999999999999,8.63,71.81
Türkiye,Kayseri,2020-12-01,156.35,9.139999999999999,58.46
Türkiye,Kayseri,2021-01-01,176.45,9.17,51.97
Türkiye,Kayseri,2021-02-01,176.51,9.92,56.2
Türkiye,Kayseri,2021-03-01,184.26,9.870000000000001,53.57
Türkiye,Kayseri,2021-04-01,215.08999999999997,11.180000000000001,51.98
Türkiye,Kayseri,2021-05-01,221.89000000000004,10.160000000000002,45.79
Türkiye,Kayseri,2021-06-01,152.72,10.049999999999999,65.81
Türkiye,Kayseri,2021-07-01,169.89,9.850000000000001,57.98
Türkiye,Kayseri,2021-08-01,154.01000000000002,9.86,64.02
Türkiye,Kayseri,2021-09-01,165.73,9.759999999999998,58.89
Türkiye,Kayseri,2021-10-01,161.38,10.5,65.06
Türkiye,Kayseri,2021-11-01,146.23,10.13,69.27
Türkiye,Kayseri,2021-12-01,146.68,7.919999999999999,54
Türkiye,Kayseri,2022-01-01,151.99,8.32,54.74
Türkiye,Kayseri,2022-02-01,129.48000000000002,7.8,60.24
Türkiye,Kayseri,2022-03-01,163.94,10.34,63.07
Türkiye,Kayseri,2022-04-01,199.08999999999997,10.09,50.68
Türkiye,Kayseri,2022-05-01,183.26,9.52,51.95
Türkiye,Kayseri,2022-06-01,179.49,9.450000000000001,52.65
Türkiye,Kayseri,2022-07-01,225.21999999999997,9.06,40.23
Türkiye,Kayseri,2022-08-01,174.42000000000002,8.13,46.61
Türkiye,Kayseri,2022-09-01,175.67000000000002,7.670000000000001,43.66
Türkiye,Kayseri,2022-10-01,128.42000000000002,7.81,60.82
Türkiye,Kayseri,2022-11-01,149.32999999999998,7.96,53.3
Türkiye,Kayseri,2022-12-01,138.32999999999998,7.24,52.34
Türkiye,Kilis,2018-01-01,0.88,0.04,45.45
Türkiye,Kilis,2018-02-01,0.96,0.05,52.08
Türkiye,Kilis,2018-03-01,1.64,0.08,48.78
Türkiye,Kilis,2018-04-01,1.84,0.09,48.91
Türkiye,Kilis,2018-05-01,1.86,0.09,48.39
Türkiye,Kilis,2018-06-01,2.05,0.1,48.78
Türkiye,Kilis,2018-07-01,2.2,0.11,50
Türkiye,Kilis,2018-08-01,2.17,0.1,46.08
Türkiye,Kilis,2018-09-01,2.05,0.1,48.78
Türkiye,Kilis,2018-10-01,1.42,0.07,49.3
Türkiye,Kilis,2018-11-01,0.86,0.04,46.51
Türkiye,Kilis,2018-12-01,0.6,0.03,50
Türkiye,Kilis,2019-01-01,0.87,0.04,45.98
Türkiye,Kilis,2019-02-01,0.92,0.04,43.48
Türkiye,Kilis,2019-03-01,1.41,0.07,49.65
Türkiye,Kilis,2019-04-01,1.61,0.08,49.69
Türkiye,Kilis,2019-05-01,2.95,0.14,47.46
Türkiye,Kilis,2019-06-01,2.79,0.13,46.59
Türkiye,Kilis,2019-07-01,2.97,0.14,47.14
Türkiye,Kilis,2019-08-01,2.93,0.14,47.78
Türkiye,Kilis,2019-09-01,2.57,0.12,46.69
Türkiye,Kilis,2019-10-01,1.99,0.1,50.25
Türkiye,Kilis,2019-11-01,1.89,0.12,63.49
Türkiye,Kilis,2019-12-01,1.19,0.09,75.63
Türkiye,Kilis,2020-01-01,1.94,0.12,61.86
Türkiye,Kilis,2020-02-01,2.17,0.14,64.52
Türkiye,Kilis,2020-03-01,3.13,0.21000000000000002,67.09
Türkiye,Kilis,2020-04-01,4.09,0.27,66.01
Türkiye,Kilis,2020-05-01,4.779999999999999,0.32,66.95
Türkiye,Kilis,2020-06-01,4.9,0.31,63.27
Türkiye,Kilis,2020-07-01,4.82,0.31,64.32
Türkiye,Kilis,2020-08-01,4.87,0.31,63.66
Türkiye,Kilis,2020-09-01,4.25,0.3,70.59
Türkiye,Kilis,2020-10-01,3.88,0.27,69.59
Türkiye,Kilis,2020-11-01,2.63,0.21000000000000002,79.85
Türkiye,Kilis,2020-12-01,2.5999999999999996,0.22,84.62
Türkiye,Kilis,2021-01-01,2.7300000000000004,0.23,84.25
Türkiye,Kilis,2021-02-01,3.3899999999999997,0.25,73.75
Türkiye,Kilis,2021-03-01,3.83,0.27,70.5
Türkiye,Kilis,2021-04-01,4.11,0.28,68.13
Türkiye,Kilis,2021-05-01,5.17,0.33999999999999997,65.76
Türkiye,Kilis,2021-06-01,4.930000000000001,0.31,62.88
Türkiye,Kilis,2021-07-01,5.109999999999999,0.31,60.67
Türkiye,Kilis,2021-08-01,4.67,0.28,59.96
Türkiye,Kilis,2021-09-01,4.36,0.25,57.34
Türkiye,Kilis,2021-10-01,4.36,0.25,57.34
Türkiye,Kilis,2021-11-01,2.68,0.19,70.9
Türkiye,Kilis,2021-12-01,2.2,0.16999999999999998,77.27
Türkiye,Kilis,2022-01-01,1.82,0.15000000000000002,82.42
Türkiye,Kilis,2022-02-01,2.6900000000000004,0.18,66.91
Türkiye,Kilis,2022-03-01,3.0900000000000003,0.22,71.2
Türkiye,Kilis,2022-04-01,4.3100000000000005,0.29000000000000004,67.29
Türkiye,Kilis,2022-05-01,4.89,0.32,65.44
Türkiye,Kilis,2022-06-01,4.61,0.27,58.57
Türkiye,Kilis,2022-07-01,5.6499999999999995,0.35,61.95
Türkiye,Kilis,2022-08-01,5.239999999999999,0.32,61.07
Türkiye,Kilis,2022-09-01,4.44,0.27,60.81
Türkiye,Kilis,2022-10-01,3.67,0.22,59.95
Türkiye,Kilis,2022-11-01,2.2199999999999998,0.16,72.07
Türkiye,Kilis,2022-12-01,2.2600000000000002,0.15000000000000002,66.37
Türkiye,Kırıkkale,2018-01-01,835.32,409.07,489.72
Türkiye,Kırıkkale,2018-02-01,665.8400000000001,324.96000000000004,488.05
Türkiye,Kırıkkale,2018-03-01,671.12,322.42,480.42
Türkiye,Kırıkkale,2018-04-01,537.05,252.25,469.7
Türkiye,Kırıkkale,2018-05-01,732.46,349.54,477.21
Türkiye,Kırıkkale,2018-06-01,568.51,263.59999999999997,463.67
Türkiye,Kırıkkale,2018-07-01,826.6700000000002,390.91999999999996,472.89
Türkiye,Kırıkkale,2018-08-01,426.46,194.86999999999998,456.95
Türkiye,Kırıkkale,2018-09-01,569.38,269.53,473.37
Türkiye,Kırıkkale,2018-10-01,642.1,315.83,491.87
Türkiye,Kırıkkale,2018-11-01,670.96,331,493.32
Türkiye,Kırıkkale,2018-12-01,376.02,187.20000000000002,497.85
Türkiye,Kırıkkale,2019-01-01,188.66000000000003,94.93,503.18
Türkiye,Kırıkkale,2019-02-01,315.09,153.83,488.21
Türkiye,Kırıkkale,2019-03-01,366.88,179.69000000000003,489.78
Türkiye,Kırıkkale,2019-04-01,142.50000000000003,69.49,487.65
Türkiye,Kırıkkale,2019-05-01,243.81,111.44000000000001,457.08
Türkiye,Kırıkkale,2019-06-01,385.34,181.85,471.92
Türkiye,Kırıkkale,2019-07-01,808.8499999999999,387.13000000000005,478.62
Türkiye,Kırıkkale,2019-08-01,806.3000000000001,380.8299999999999,472.32
Türkiye,Kırıkkale,2019-09-01,852.88,408.83,479.35
Türkiye,Kırıkkale,2019-10-01,814.84,397.22,487.48
Türkiye,Kırıkkale,2019-11-01,783.93,383.64,489.38
Türkiye,Kırıkkale,2019-12-01,800.0000000000001,393.78,492.22
Türkiye,Kırıkkale,2020-01-01,901.4,442.65999999999997,491.08
Türkiye,Kırıkkale,2020-02-01,711.29,348.44,489.87
Türkiye,Kırıkkale,2020-03-01,325.38000000000005,159.22,489.34
Türkiye,Kırıkkale,2020-04-01,189.53999999999996,86.27,455.15
Türkiye,Kırıkkale,2020-05-01,247.74,107.29999999999997,433.12
Türkiye,Kırıkkale,2020-06-01,560.5300000000001,261.97999999999996,467.38
Türkiye,Kırıkkale,2020-07-01,894.45,426.93,477.31
Türkiye,Kırıkkale,2020-08-01,1091.1899999999998,522.53,478.86
Türkiye,Kırıkkale,2020-09-01,1103.05,531.6300000000001,481.96
Türkiye,Kırıkkale,2020-10-01,1106.44,542.6400000000001,490.44
Türkiye,Kırıkkale,2020-11-01,1003.24,491.04999999999995,489.46
Türkiye,Kırıkkale,2020-12-01,1011.06,495.35999999999996,489.94
Türkiye,Kırıkkale,2021-01-01,881.7900000000001,431.4,489.23
Türkiye,Kırıkkale,2021-02-01,716.08,349.16,487.6
Türkiye,Kırıkkale,2021-03-01,825.9700000000001,401.5299999999999,486.13
Türkiye,Kırıkkale,2021-04-01,602.5100000000001,293.54,487.2
Türkiye,Kırıkkale,2021-05-01,447.85,205.57999999999998,459.04
Türkiye,Kırıkkale,2021-06-01,817.77,386.34999999999997,472.44
Türkiye,Kırıkkale,2021-07-01,822.2900000000001,386.7299999999999,470.31
Türkiye,Kırıkkale,2021-08-01,927.3800000000001,437.54,471.8
Türkiye,Kırıkkale,2021-09-01,1113.0700000000002,539.2299999999999,484.45
Türkiye,Kırıkkale,2021-10-01,1035.27,504.36,487.18
Türkiye,Kırıkkale,2021-11-01,863.9,421.22999999999996,487.59
Türkiye,Kırıkkale,2021-12-01,998.6700000000001,486.30999999999995,486.96
Türkiye,Kırıkkale,2022-01-01,768.5500000000001,366.71000000000004,477.15
Türkiye,Kırıkkale,2022-02-01,568.34,271.22,477.21
Türkiye,Kırıkkale,2022-03-01,423.28000000000003,199.63000000000002,471.63
Türkiye,Kırıkkale,2022-04-01,529,248.71,470.15
Türkiye,Kırıkkale,2022-05-01,532.06,243.21,457.11
Türkiye,Kırıkkale,2022-06-01,779.7099999999999,364.18000000000006,467.07
Türkiye,Kırıkkale,2022-07-01,735.1300000000001,338.7199999999999,460.76
Türkiye,Kırıkkale,2022-08-01,1044.8,495.48,474.23
Türkiye,Kırıkkale,2022-09-01,848.34,401.61999999999995,473.42
Türkiye,Kırıkkale,2022-10-01,595.16,286.35,481.13
Türkiye,Kırıkkale,2022-11-01,572.7099999999999,277.28,484.15
Türkiye,Kırıkkale,2022-12-01,914.35,447.17,489.06
Türkiye,Kırklareli,2018-01-01,762.25,352.50999999999993,462.46
Türkiye,Kırklareli,2018-02-01,530.48,238.1,448.84
Türkiye,Kırklareli,2018-03-01,627.55,286.32,456.25
Türkiye,Kırklareli,2018-04-01,648.1999999999999,301.76,465.54
Türkiye,Kırklareli,2018-05-01,496.46,223.18999999999997,449.56
Türkiye,Kırklareli,2018-06-01,321.18,142.93,445.02
Türkiye,Kırklareli,2018-07-01,572.9499999999999,273.31,477.02
Türkiye,Kırklareli,2018-08-01,506.48,219.85,434.07
Türkiye,Kırklareli,2018-09-01,620.07,283.78000000000003,457.66
Türkiye,Kırklareli,2018-10-01,589.9,263.71999999999997,447.06
Türkiye,Kırklareli,2018-11-01,645.68,292.20000000000005,452.55
Türkiye,Kırklareli,2018-12-01,381.27,170.14,446.25
Türkiye,Kırklareli,2019-01-01,267.59999999999997,108.72999999999999,406.32
Türkiye,Kırklareli,2019-02-01,387.11,166.55,430.24
Türkiye,Kırklareli,2019-03-01,321.84999999999997,134.89,419.11
Türkiye,Kırklareli,2019-04-01,225.94,96.29,426.18
Türkiye,Kırklareli,2019-05-01,321.17,143.54999999999998,446.96
Türkiye,Kırklareli,2019-06-01,259.11,111.61,430.74
Türkiye,Kırklareli,2019-07-01,284.72,128.76999999999998,452.27
Türkiye,Kırklareli,2019-08-01,330.07,139.73,423.33
Türkiye,Kırklareli,2019-09-01,341.66,145.69,426.42
Türkiye,Kırklareli,2019-10-01,316.24000000000007,142.4,450.29
Türkiye,Kırklareli,2019-11-01,358.61,156.95999999999998,437.69
Türkiye,Kırklareli,2019-12-01,350.74,148.38,423.05
Türkiye,Kırklareli,2020-01-01,471.59,207.49,439.98
Türkiye,Kırklareli,2020-02-01,581.6800000000001,263.24,452.55
Türkiye,Kırklareli,2020-03-01,310.61,129.19,415.92
Türkiye,Kırklareli,2020-04-01,91.50999999999999,22.61,247.08
Türkiye,Kırklareli,2020-05-01,117.86999999999998,41.98,356.16
Türkiye,Kırklareli,2020-06-01,424.85,198.27,466.68
Türkiye,Kırklareli,2020-07-01,570.33,260.14,456.12
Türkiye,Kırklareli,2020-08-01,738.2900000000002,342.04,463.29
Türkiye,Kırklareli,2020-09-01,800.8999999999999,368.2,459.73
Türkiye,Kırklareli,2020-10-01,787.0999999999999,369.51,469.46
Türkiye,Kırklareli,2020-11-01,843.9399999999999,382.30000000000007,452.99
Türkiye,Kırklareli,2020-12-01,843.7399999999999,377.96999999999997,447.97
Türkiye,Kırklareli,2021-01-01,845.9200000000001,371.53999999999996,439.21
Türkiye,Kırklareli,2021-02-01,680.0799999999999,302.07,444.17
Türkiye,Kırklareli,2021-03-01,858.5999999999999,376.09000000000003,438.03
Türkiye,Kırklareli,2021-04-01,714.24,318.72,446.24
Türkiye,Kırklareli,2021-05-01,701.03999999999985,302.39,431.34
Türkiye,Kırklareli,2021-06-01,798.77,375.71999999999997,470.37
Türkiye,Kırklareli,2021-07-01,786.9200000000001,338.56999999999994,430.25
Türkiye,Kırklareli,2021-08-01,843.53,374.24000000000007,443.66
Türkiye,Kırklareli,2021-09-01,866.3800000000001,371.85,429.2
Türkiye,Kırklareli,2021-10-01,850.0400000000001,344.07000000000005,404.77
Türkiye,Kırklareli,2021-11-01,518.95,195.48000000000002,376.68
Türkiye,Kırklareli,2021-12-01,532.89,183.35999999999999,344.09
Türkiye,Kırklareli,2022-01-01,496.88,177.56,357.35
Türkiye,Kırklareli,2022-02-01,475.59999999999997,175.77,369.58
Türkiye,Kırklareli,2022-03-01,490.11,166.54,339.8
Türkiye,Kırklareli,2022-04-01,127.05,6.949999999999999,54.7
Türkiye,Kırklareli,2022-05-01,92.27,11.01,119.32
Türkiye,Kırklareli,2022-06-01,158.17000000000002,27.99,176.96
Türkiye,Kırklareli,2022-07-01,236.69,64.27,271.54
Türkiye,Kırklareli,2022-08-01,476.6,178.75000000000003,375.05
Türkiye,Kırklareli,2022-09-01,419.30000000000007,153.60999999999999,366.35
Türkiye,Kırklareli,2022-10-01,623.2,240.5,385.91
Türkiye,Kırklareli,2022-11-01,582.23,222.22,381.67
Türkiye,Kırklareli,2022-12-01,658.3,257.86,391.71
Türkiye,Kırşehir,2018-01-01,37.849999999999994,0.62,16.38
Türkiye,Kırşehir,2018-02-01,43.64,0.73,16.73
Türkiye,Kırşehir,2018-03-01,60.410000000000004,1.04,17.22
Türkiye,Kırşehir,2018-04-01,51.120000000000005,1.13,22.1
Türkiye,Kırşehir,2018-05-01,43.97,1.09,24.79
Türkiye,Kırşehir,2018-06-01,67,1.5599999999999998,23.28
Türkiye,Kırşehir,2018-07-01,80.25999999999999,1.75,21.8
Türkiye,Kırşehir,2018-08-01,89.24,1.78,19.95
Türkiye,Kırşehir,2018-09-01,58.39,1.23,21.07
Türkiye,Kırşehir,2018-10-01,32.95,0.69,20.94
Türkiye,Kırşehir,2018-11-01,37.72,0.71,18.82
Türkiye,Kırşehir,2018-12-01,37.12,0.6200000000000001,16.7
Türkiye,Kırşehir,2019-01-01,51.27,0.76,14.82
Türkiye,Kırşehir,2019-02-01,28.02,0.61,21.77
Türkiye,Kırşehir,2019-03-01,58.33,1.03,17.66
Türkiye,Kırşehir,2019-04-01,29.44,0.62,21.06
Türkiye,Kırşehir,2019-05-01,52.739999999999995,1.23,23.32
Türkiye,Kırşehir,2019-06-01,52.66,1.15,21.84
Türkiye,Kırşehir,2019-07-01,74.84,1.54,20.58
Türkiye,Kırşehir,2019-08-01,92.08,1.79,19.44
Türkiye,Kırşehir,2019-09-01,53.879999999999995,1.21,22.46
Türkiye,Kırşehir,2019-10-01,35.58,0.8099999999999999,22.77
Türkiye,Kırşehir,2019-11-01,22.8,0.62,27.19
Türkiye,Kırşehir,2019-12-01,32.97,0.62,18.8
Türkiye,Kırşehir,2020-01-01,48.05,0.85,17.69
Türkiye,Kırşehir,2020-02-01,53.02,0.87,16.41
Türkiye,Kırşehir,2020-03-01,46.07,0.8700000000000001,18.88
Türkiye,Kırşehir,2020-04-01,55.19,1.12,20.29
Türkiye,Kırşehir,2020-05-01,66.68,1.4700000000000002,22.05
Türkiye,Kırşehir,2020-06-01,54.18,1.3099999999999998,24.18
Türkiye,Kırşehir,2020-07-01,81.56,1.72,21.09
Türkiye,Kırşehir,2020-08-01,77.7,1.67,21.49
Türkiye,Kırşehir,2020-09-01,58.269999999999996,1.51,25.91
Türkiye,Kırşehir,2020-10-01,24.369999999999997,0.86,35.29
Türkiye,Kırşehir,2020-11-01,47.69,1.15,24.11
Türkiye,Kırşehir,2020-12-01,29.28,1.1199999999999999,38.25
Türkiye,Kırşehir,2021-01-01,57.23,1.67,29.18
Türkiye,Kırşehir,2021-02-01,52.35,1.71,32.66
Türkiye,Kırşehir,2021-03-01,53.4,1.8900000000000001,35.39
Türkiye,Kırşehir,2021-04-01,59.629999999999995,1.96,32.87
Türkiye,Kırşehir,2021-05-01,75.62,2.5300000000000002,33.46
Türkiye,Kırşehir,2021-06-01,64.27,2.3200000000000003,36.1
Türkiye,Kırşehir,2021-07-01,92.87,2.5500000000000003,27.46
Türkiye,Kırşehir,2021-08-01,83.84,2.71,32.32
Türkiye,Kırşehir,2021-09-01,55.21,2.14,38.76
Türkiye,Kırşehir,2021-10-01,40.56,1.9499999999999997,48.08
Türkiye,Kırşehir,2021-11-01,52.78,2.19,41.49
Türkiye,Kırşehir,2021-12-01,44.21,2.05,46.37
Türkiye,Kırşehir,2022-01-01,65.17,2.46,37.75
Türkiye,Kırşehir,2022-02-01,56.64,2.24,39.55
Türkiye,Kırşehir,2022-03-01,54.95,2.31,42.04
Türkiye,Kırşehir,2022-04-01,58.879999999999995,2.49,42.29
Türkiye,Kırşehir,2022-05-01,61.959999999999994,2.6399999999999997,42.61
Türkiye,Kırşehir,2022-06-01,62.040000000000006,2.56,41.26
Türkiye,Kırşehir,2022-07-01,100.19,2.9899999999999998,29.84
Türkiye,Kırşehir,2022-08-01,71.05,2.5300000000000002,35.61
Türkiye,Kırşehir,2022-09-01,53.48,2.1,39.27
Türkiye,Kırşehir,2022-10-01,48.010000000000005,2.1,43.74
Türkiye,Kırşehir,2022-11-01,37.18,1.79,48.14
Türkiye,Kırşehir,2022-12-01,40.44,3.05,75.42
Türkiye,Kocaeli,2018-01-01,613.05,327.33,533.94
Türkiye,Kocaeli,2018-02-01,659.99,351.74,532.95
Türkiye,Kocaeli,2018-03-01,447.84000000000003,239.23000000000002,534.19
Türkiye,Kocaeli,2018-04-01,494.66999999999996,259.44,524.47
Türkiye,Kocaeli,2018-05-01,486.78,260.68999999999994,535.54
Türkiye,Kocaeli,2018-06-01,390.08,220.89000000000001,566.27
Türkiye,Kocaeli,2018-07-01,718.27,390.04999999999995,543.04
Türkiye,Kocaeli,2018-08-01,480.64,268.83,559.32
Türkiye,Kocaeli,2018-09-01,531.52,295.26,555.5
Türkiye,Kocaeli,2018-10-01,377.15000000000003,224.54999999999998,595.39
Türkiye,Kocaeli,2018-11-01,320.70000000000005,195.1,608.36
Türkiye,Kocaeli,2018-12-01,298.2300000000001,183.24999999999997,614.46
Türkiye,Kocaeli,2019-01-01,298.59,180.41,604.21
Türkiye,Kocaeli,2019-02-01,285.53,173.03,606
Türkiye,Kocaeli,2019-03-01,277.1,173.95000000000002,627.75
Türkiye,Kocaeli,2019-04-01,218.39000000000001,128.62,588.95
Türkiye,Kocaeli,2019-05-01,287.21,173.54,604.23
Türkiye,Kocaeli,2019-06-01,350.03999999999996,207.93999999999997,594.05
Türkiye,Kocaeli,2019-07-01,369.10999999999996,218.89,593.02
Türkiye,Kocaeli,2019-08-01,333.59,201.38000000000002,603.68
Türkiye,Kocaeli,2019-09-01,268.34999999999997,151.33,563.93
Türkiye,Kocaeli,2019-10-01,285.5299999999999,167.85999999999999,587.89
Türkiye,Kocaeli,2019-11-01,305.69,186.28000000000003,609.38
Türkiye,Kocaeli,2019-12-01,526.78,289.86,550.25
Türkiye,Kocaeli,2020-01-01,598.8199999999999,332.79,555.74
Türkiye,Kocaeli,2020-02-01,450.87999999999994,254.89000000000001,565.32
Türkiye,Kocaeli,2020-03-01,341.76,204.75000000000003,599.1
Türkiye,Kocaeli,2020-04-01,251.05,142.22,566.5
Türkiye,Kocaeli,2020-05-01,269.45,154.44,573.17
Türkiye,Kocaeli,2020-06-01,310.73,186.55,600.36
Türkiye,Kocaeli,2020-07-01,342.57,206.95000000000005,604.11
Türkiye,Kocaeli,2020-08-01,331.33000000000004,197.19000000000003,595.15
Türkiye,Kocaeli,2020-09-01,333.24,199.70000000000002,599.27
Türkiye,Kocaeli,2020-10-01,336.87999999999994,202.81,602.02
Türkiye,Kocaeli,2020-11-01,341.74,202.77,593.35
Türkiye,Kocaeli,2020-12-01,421.69000000000005,242.07999999999996,574.07
Türkiye,Kocaeli,2021-01-01,500.72999999999996,282.31999999999994,563.82
Türkiye,Kocaeli,2021-02-01,359.80999999999995,210.11,583.95
Türkiye,Kocaeli,2021-03-01,513.5200000000001,264.78999999999996,515.64
Türkiye,Kocaeli,2021-04-01,391.98,213.96,545.84
Türkiye,Kocaeli,2021-05-01,602.75,325.02,539.23
Türkiye,Kocaeli,2021-06-01,643.9999999999999,346.61,538.21
Türkiye,Kocaeli,2021-07-01,661.67,357.08,539.66
Türkiye,Kocaeli,2021-08-01,1013.2000000000002,534.8099999999998,527.84
Türkiye,Kocaeli,2021-09-01,648.37,353.95,545.91
Türkiye,Kocaeli,2021-10-01,627.78999999999985,339.55999999999995,540.88
Türkiye,Kocaeli,2021-11-01,550,300.44999999999993,546.27
Türkiye,Kocaeli,2021-12-01,596.96,323.5,541.91
Türkiye,Kocaeli,2022-01-01,809.63,424.65000000000003,524.5
Türkiye,Kocaeli,2022-02-01,652.7800000000001,345.49999999999994,529.27
Türkiye,Kocaeli,2022-03-01,671.1099999999999,356.27,530.87
Türkiye,Kocaeli,2022-04-01,459.21000000000004,237.78,517.8
Türkiye,Kocaeli,2022-05-01,451.28999999999996,237.01000000000002,525.18
Türkiye,Kocaeli,2022-06-01,460.9,240.00000000000003,520.72
Türkiye,Kocaeli,2022-07-01,361.35999999999996,194.66,538.69
Türkiye,Kocaeli,2022-08-01,801.15,427.42999999999995,533.52
Türkiye,Kocaeli,2022-09-01,443.6,216.94,489.04
Türkiye,Kocaeli,2022-10-01,432.56000000000006,245.80999999999997,568.27
Türkiye,Kocaeli,2022-11-01,312.60999999999996,187.35,599.31
Türkiye,Kocaeli,2022-12-01,1580.52,484.99999999999994,306.86
Türkiye,Konya,2018-01-01,46.97,3.8800000000000003,82.61
Türkiye,Konya,2018-02-01,67.78,4.69,69.19
Türkiye,Konya,2018-03-01,92.18,6.82,73.99
Türkiye,Konya,2018-04-01,110.27,7.7299999999999995,70.1
Türkiye,Konya,2018-05-01,101.13000000000001,7.449999999999999,73.67
Türkiye,Konya,2018-06-01,107.3,7.140000000000001,66.54
Türkiye,Konya,2018-07-01,118.03,7.989999999999999,67.69
Türkiye,Konya,2018-08-01,118.52000000000001,7.86,66.32
Türkiye,Konya,2018-09-01,104.92,8.58,81.78
Türkiye,Konya,2018-10-01,96.77,7.5600000000000005,78.12
Türkiye,Konya,2018-11-01,81.77,6.17,75.46
Türkiye,Konya,2018-12-01,82.03,6.590000000000001,80.34
Türkiye,Konya,2019-01-01,107.77,5.36,49.74
Türkiye,Konya,2019-02-01,108.65,9.76,89.83
Türkiye,Konya,2019-03-01,161.89999999999998,20.34,125.63
Türkiye,Konya,2019-04-01,140.52,10.84,77.14
Türkiye,Konya,2019-05-01,156.43,9.100000000000001,58.17
Türkiye,Konya,2019-06-01,155.57,14.37,92.37
Türkiye,Konya,2019-07-01,180.97,19.3,106.65
